Text,Date,ImagePath,ImageURL
ріцрѕГрїјрїї рЅ░рѕхрЇІрІг (рІХ/рѕГ)├ирІюрїјрЅй рЅарѕђрїѕрѕГ рІЇрѕхрїЦ рѕ░рѕГрЅ░рІЇ рѕўрѕѕрІѕрїЦріЋ рѕЇрѕЮрІх рѕЏрІхрѕерїЇ ріарѕѕрЅБрЅИрІЇрЇц ріерѕђрїѕрѕГ рІЇрїГ рѕўрѕхрѕФрЅх ріерЇѕрѕѕрїЅрѕЮ рѕўрѕхрЇѕрѕГрЅ▒ріЋ рЅарѕЏрѕЪрѕІрЅх рЅарѕхрѕФріЊ ріГрѕЁрѕјрЅх рѕџріњрѕхрЅ┤рѕГ рЅаріЕрѕЇ рЅарІЇрїГ рѕђрїѕрѕГ рѕхрѕФ рѕўрѕ░рѕЏрѕФрЅх ріЦріЋрІ░рѕџрЅйрѕЅ ріарѕхрїѕріЋрІЮрЅарІІрѕЇрЇАрЇА",2023-06-09 07:23:11+00:00,images/61215.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\61215.jpg
"**рЅарѕИрІІрѕ«рЅбрЅх ріерЅ░рѕЏ рІерѕ░рІЊрЅх ріЦрѕІрЇі рїѕрІ░рЅЦ рЅ░рїБрѕѕ

**рІерѕИрІІрѕ«рЅбрЅх ріерЅ░рѕЏ рїірІюрІФрІі рі«рѕЏріЋрІх рЇќрѕхрЅх рІерѕ░рІЊрЅх ріЦрѕІрЇі рїѕрІ░рЅЦ рѕўрїБрѕЅріЋ ріарѕхрЅ│рІЇрЅІрѕЇрЇАрЇА

рїірІюрІФрІі рі«рѕЏріЋрІх рЇќрѕхрЅ▒ рЅарѕИрІІрѕ«рЅбрЅх ріерЅ░рѕЏ ріарѕхрЅ░рІ│рІ░рѕГ ріЦріЊ рЅаріаріФрЅБрЅбрІІ рІерѕџрЅ░рїѕрЅарѕЕ рІеріГрѕЇріерѕІ рІЇрѕ│ріћрІјрЅй рѕЏрѕхрЅ░рѕІрѕѕрЇЅріЋ рІЏрѕг рЅБрІѕрїБрІЇ рѕўрїЇрѕѕрїФрІЇ ріарѕхрЅ│рІЇрЅІрѕЇрЇб

рЅарІџрѕЁрѕЮ рѕўрѕ░рѕерЅхрЇА-

1) рѕўрїарїЦ рЅцрЅХрЅй ріЦрѕхріе рѕЮрѕйрЅх 4 рѕ░рІЊрЅх

2) ріЦрїЇрѕеріЏ ріЦрѕхріе рѕЮрѕйрЅ▒ 5 рѕ░рІЊрЅх 

3) рЅБрїЃрїЁріЊ рѕърЅ░рѕГ рѕ│рІГріГрѕЇ ріЦрѕхріе рѕЮрѕйрЅх 1 рѕарІЊрЅх рІхрѕерѕх рЅЦрЅ╗ рѕўріЋрЅђрѕ│рЅђрѕх рІерѕџрЅйрѕЅ рѕўрѕєріЉріЋ рїірІюрІФрІі рі«рѕЏріЋрІх рЇќрѕхрЅ▒ ріарѕхрЅ│рІЇрЅІрѕЇрЇб 

рІеріерЅ░рѕЏрІІ рі«рѕЏріЋрІх рЇќрѕхрЅхрЇц рЅаріерЅ░рѕЏрІІ рІГрЅарѕЇрїЦ рѕ░рѕІрѕЮріЊ рѕўрѕерїІрїІрЅх ріЦріЋрІ▓рЇѕрїарѕГ рІерЅ░рїБрѕЅ ріГрѕЇріерѕІрІјрЅйріЋ рЅарѕЏріГрЅарѕГріЊ рЅарѕЏрѕхріерЅарѕГ рі╣рѕЅрѕЮ рІеріЁрЅЦрѕерЅ░рѕ░рЅЦ ріГрЇЇрѕЇ рЅарѕђрѕІрЇіріљрЅх рЅарѕўріЋрЅђрѕ│рЅђрѕх ріарѕхрЅ░рІІрїйрід ріЦріЋрІ▓рІФрЅарѕеріГрЅ▒ рЅарѕўрїЇрѕѕрїФрІЇ ріарѕ│рѕхрЅДрѕЇрЇАрЇА
**┬а┬а ---ETHIO-MEREJA---
┬а┬а┬а ****T.me/ethio_mereja**",2023-06-09 16:01:40+00:00,images/25345.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25345.jpg
"рі«ріЋрІХрѕџріњрІерѕЮ рІ░рѕГрѕирЅИрІЇ РђюрЅарЅђрЅарѕї рЅцрЅХрЅйРђЮ рІЇрѕхрїЦ рІерѕџріќрѕЕ рїЇрѕѕрѕ░рЅдрЅйрЇц рЅаріаріЋрІх рІѕрѕГ рІЇрѕхрїЦ рЅцрЅХрЅ╣ріЋ ріЦріЋрІ▓рІФрѕхрѕеріГрЅА рЅђріљ рїѕрІ░рЅЦ рЅ░рѕ░рїБрЅИрІЇ

рІеріарІ▓рѕх ріарЅарЅБ ріерЅ░рѕЏ ріарѕхрЅ░рІ│рІ░рѕГрЇц рі«ріЋрІХрѕџріњрІерѕЮ рІ░рѕГрѕирЅИрІЇ РђюрЅарЅђрЅарѕї рЅцрЅХрЅйРђЮ рІЇрѕхрїЦ рІерѕџріќрѕЕ рІеріерЅ░рѕЏрІІ ріљрІІрѕфрІјрЅй ріЦрѕхріе рѕ░ріћ 30 рІхрѕерѕх рІерЅ░ріерѕФрІЕрІІрЅИрІЇріЋ рЅцрЅХрЅй ріЦріЋрІ▓рІФрѕхрѕеріГрЅА рЅђріљ рїѕрІ░рЅЦ ріарѕхрЅђрѕўрїарЇб рІеріерЅ░рѕЏ ріарѕхрЅ░рІ│рІ░рѕЕ рІерѕџрѕеріерЅБрЅИрІЇріЋ ріЦріљрІџрѕЁріЋ рІерЅђрЅарѕї рЅцрЅХрЅй РђюрІерІ░рѕЃ рІ░рѕЃРђЮ рЅ░рЅЦрѕѕрІЇ рѕѕрЅ░рѕѕрІЕ ріљрІІрѕфрІјрЅй рѕѕрѕЏріерЇІрЇѕрѕЇ ріЦрЅЁрІх рѕўрІФрІЎріЋ ріарѕхрЅ│рІЇрЅІрѕЇрЇб 

рІеріарІ▓рѕх ріарЅарЅБ рЅцрЅХрЅй рѕЇрѕЏрЅх рі«рѕГрЇќрѕгрѕйріЋ рІерїЇріЋрЅБрЅ│ рІўрѕГрЇЇ рѕЮріГрЅхрѕЇ рІІріЊ рІ│рІГрѕгріГрЅ░рѕГ ріарЅХ рЅХрѕЏрѕх рІ░рЅарѕї рѕѕРђюрібрЅхрІ«рїхрІФ рібріЋрѕ│рІГрІ░рѕГРђЮ ріЦріЋрІ░рЅ░ріЊрїѕрѕЕрЅхрЇц рІерЅђрЅарѕї рЅцрЅХрЅ╗рЅИрІЇріЋ ріарѕхрѕеріГрЅарІЇ рІѕрІ░ рі«ріЋрІХрѕџріњрІерѕЮ рЅцрЅх ріЦріЋрІ▓рїѕрЅА рІ░рЅЦрІ│рЅц рІерЅ░рѕ░рїБрЅИрІЇ рІеріерЅ░рѕЏрІГрЅ▒ ріљрІІрѕфрІјрЅйрЇц рЅарІеріФрЅ▓рЅх 2011 рІЊ.рѕЮ ріЦріЊ рЅарІўріЋрІхрѕ« рІЊрѕўрЅх рѕЁрІ│рѕГ рІѕрѕГ рѕІрІГ рІЋрїБ рІерІѕрїБрѕІрЅИрІЇ рІЋрІхрѕѕріърЅй ріЊрЅИрІЇрЇб рЅарЅђрІхрѕъ рІеріарІ▓рѕх ріарЅарЅБ ріерЅ░рѕЏ рѕЮріГрЅхрѕЇ ріеріЋрЅ▓рЅБ рЅ│ріерѕѕ ріАрѕЏ рІерѕџрѕўрѕФрІЇ ріарѕхрЅ░рІ│рІ░рѕГрЇц рЅарІеріФрЅ▓рЅх 2011 рІЊ.рѕЮ. рІЋрїБ рІФрІѕрїБрЅБрЅИрІЇ рІері«ріЋрІХрѕџріњрІерѕЮ рЅцрЅХрЅй рЅЦрІЏрЅх 51,200 рїѕрІ░рѕЏ ріљрЅарѕГрЇб 

рЅарІѕрЅЁрЅ▒ рѕѕріљрІІрѕфрІјрЅй рѕірЅ░рѕІрѕѕрЇЅ рЅарІЮрїЇрїЁрЅх рѕІрІГ ріЦрІФрѕЅ рЅарЅ░ріљрѕ│рЅБрЅИрІЇ рЅ░рЅЃрІЇрѕъ рѕЮріГріЋрІФрЅх ріерЅБрѕѕ ріЦрІхрѕѕріърЅй рїІрѕГ рѕГріГріГрЅЦ рѕ│рІГрЇѕрїИрѕЮрЅБрЅИрІЇ рІерІўрїѕрІЕрЅх ріЦріљрІџрѕЁ рІері«ріЋрІХрѕџріњрІерѕЮ рЅцрЅХрЅйрЇц рІерЅЂрѕЇрЇЇ рѕГріГріГрЅЦ рІерЅ░рЇѕрїИрѕўрЅБрЅИрІЇ рїЇріЋ рЅБрѕѕрЇѕрІЇ рІЊрѕўрЅх ріљрІЇрЇб рІеріерЅ░рѕЏ ріарѕхрЅ░рІ│рІ░рѕЕ рЅарІџрѕЁ рІЊрѕўрЅх рѕЁрІ│рѕГ рІѕрѕГ рЅа25,791 рЅцрЅХрЅй рѕІрІГ рІЋрїБ рІФрІѕрїБ рѕ▓рѕєріЋрЇц ріерІЋрІхрѕѕріърЅй рїІрѕГ рІЇрѕЇ рІерѕўрІІрІІрѕЇ рѕхрѕФрІЇ рІерЅ░ріеріЊрІѕріљрІЇ рІ░рїЇрѕъ ріФрѕѕрЇѕрІЇ рїЦрѕГ ріЦрѕхріе рїЇріЋрЅдрЅх рІѕрѕГ рЅБрѕЅрЅх  ріарѕЮрѕхрЅх рІѕрѕФрЅх рІЇрѕхрїЦ ріљрЅарѕГрЇб

**┬а┬а ---ETHIO-MEREJA---
┬а┬а┬а ****T.me/ethio_mereja**",2023-06-09 14:52:15+00:00,images/25344.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25344.jpg
"рІеріарІ▓рѕх ріарЅарЅБ рІЕріњрЅерѕГрѕ▓рЅ▓ рІўрїаріЮ рІеріарІЇрѕ«рЇЊ рѕЁрЅЦрѕерЅх рЇЋрѕ«рїђріГрЅХрЅйріЋ ріарѕИріљрЇѕ!!

ріарІ▓рѕх ріарЅарЅБ рІЕріњрЅерѕГрѕ▓рЅ▓ рІеріарІЇрѕ«рЇЊ рѕЁрЅЦрѕерЅх ріерѕџрІ░рїЇрЇІрЅИрІЇ 17 рІерѕЮрѕГрѕЮрѕГріЊ рІерЅхрѕЮрѕЁрѕГрЅх рѕЇрѕЁрЅђрЅх рѕЏрІЋріерѕІрЅх рЇЋрѕ«рїђріГрЅХрЅй рЅарІўрїаріЎ ріарѕИріЊрЇі рѕєріЌрѕЇрЇб 

ріерІџрѕЁрѕЮ рЅарЅ░рїерѕЏрѕф рѕЂрѕѕрЅх рІерЇЋрѕ«рїђріГрЅх рЇЋрѕ«рЇќрІЏрѕјрЅй рІЇрїцрЅх рЅарѕўрїфрІЇ рїЦрЅѓрЅх рІѕрѕФрЅх рІерѕџрЅ│рІѕрЅЁ рІГрѕєріЊрѕЇрЇб

рЅарІ░рЅАрЅЦ ріарЇЇрѕфріФ рігрЇЋрЅ│рІЇріЋ рЅа2022 рІерІЕріњрЅерѕГрѕ▓рЅ▓ рЇЋрѕгрІЮрІ│ріЋрЅХрЅй рЅаріљрЅарѕФрЅИрІЇ рѕхрЅЦрѕ░рЅБ рЅаріарІЇрѕ«рЇЊ рѕЁрЅЦрѕерЅх рІерѕџрІ░рїѕрЇЅ рІерѕЮрѕГрѕЮрѕГ ріЦріЊ рІе рЅхрѕЮрѕЁрѕГрЅх рѕЇрѕЁрЅђрЅх рѕЏріЦріерѕІрЅх рѕѕрѕЏрЅІрЅІрѕЮ рІѕрѕхріљрІЇ рѕўрѕѕрІФрІерЅ│рЅИрІЇ рІГрЅ│рІѕрѕ│рѕЇрЇбрЅарІџрѕЂ рѕўрѕ░рѕерЅх рЅарЅ░рѕѕрІФрІЕ рІЕріњрЅерѕГрѕ▓рЅ▓рІјрЅй рЅарѕГріФрЅ│ рЇЋрѕ«рЇќрІЏрѕјрЅй рІерЅђрѕерЅА рѕ▓рѕєріЋ рЅБрѕѕрЇЅрЅх рѕЂрѕѕрЅх рЅ░ріерЅ│рЅ│рІГ рЅђріЊрЅх рЅарЅцрѕЇрїѓрІерѕЮ рЅЦрѕФрѕхрѕЇрѕх рЅарЅ░ріФрѕёрІ░рІЇ рїЇрѕЮрїѕрѕЏ рѕўрѕ░рѕерЅх 17 рІерѕЇрѕЁрЅђрЅх рѕЏріЦріерѕЇ рЅ░рѕўрѕхрѕГрЅ░рІІрѕЇрЇб 

ріеріљрІџрѕЁ рІерѕЇрѕЁрЅђрЅх рѕЏрІЋріерѕЇ рЇЋрѕ«рїђріГрЅХрЅй рІЇрѕхрїЦрѕЮ рЅарІўрїаріЎ ріарІ▓рѕх ріарЅарЅБ рІЕріњрЅерѕГрѕ▓рЅ▓ ріарѕИріЊрЇі рѕєріЌрѕЇрЇб
 
рЅарЅ░рїерѕЏрѕфрѕЮ рІЕріњрЅерѕГрѕ▓рЅ▓рІЇ рЇЋрѕ«рїђріГрЅХрЅ╣ріЋ рЅарѕЏрѕИріљрЇЅ рЅарѕџрѕірІ«ріќрЅй рІерѕџрЅєрїарѕГ рІЕрѕ« рІерѕџрІФрїѕріЮ рІГрѕєріЊрѕЇрЇАрЇА

рІерІЕріњрЅерѕГрѕ▓рЅ▓рІЇ рЇЋрѕгрІџрІ░ріЋрЅх рЇЋрѕ«рЇїрѕ░рѕГ рїБрѕ░рІЇ рІѕрѕЇрІ░рѕЃріЊ рЅарЇірѕГрѕЏ рѕхріљрѕхрѕГрІЊрЅ▒ рѕІрІГ рІГрѕЁ рІЇрїцрЅх рѕѕріарІ▓рѕх ріарЅарЅБ рІЕріњрѕГрѕ▓рЅ▓рѕЮ рѕєріљ рѕѕріарїѕрѕГ рЅхрѕЇрЅЁ рЇІрІГрІ│ рІГріќрѕерІІрѕЇ рЅЦрѕѕрІІрѕЇрЇАрЇА  рѕѕрІџрѕЁ рІЇрїцрЅх ріарѕхрЅ░рІІрїйрід рІФрІ░рѕерїЅ рІерІЕріњрЅерѕГрѕ▓рЅ▓рІЇ рЅЦрѕГрЅ▒ рЅ░рѕўрѕФрѕЏрѕфрІјрЅйріЋріЊ рЅарЅцрѕЇрїёрѕЮ рЅЦрѕФрѕхрѕЇрѕх рІерѕџрїѕріўрІЅріЋ рІерібрЅхрІ«рїхрІФ рібрѕЮрЅБрѕ▓ріЋ рѕЏрѕўрѕхрїѕріЊрЅИрІЇріЋ ріерІЕріњрЅерѕГрѕхрЅ▓рІЇ рІФрїѕріўрІЇ рѕўрѕерїЃ рІФрѕўрѕѕріГрЅ│рѕЇрЇб

**   ---ETHIO-MEREJA---
┬а   ****T.me/ethio_mereja**",2023-06-09 14:06:21+00:00,images/25343.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25343.jpg
,2023-06-09 14:06:21+00:00,images/25342.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25342.jpg
,2023-06-09 14:06:21+00:00,images/25341.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25341.jpg
,2023-06-09 14:06:21+00:00,images/25340.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25340.jpg
,2023-06-09 14:06:21+00:00,images/25339.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25339.jpg
,2023-06-09 14:06:21+00:00,images/25338.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25338.jpg
,2023-06-09 14:06:21+00:00,images/25337.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25337.jpg
"рІерібрЅхрІ«рїхрІФ ріарІерѕГ рѕўріЋрїѕрІх рЅарЇѕрѕеріЋрїєрЅ╣ 2035 рІеріарІЇрѕ«рЇЋрѕІріќрЅ╣ріЋ рЅЦрІЏрЅх 271 рѕѕрѕЏрІхрѕерѕх ріЦрІерѕ░рѕФ рѕўрѕєріЉріЋ ріарѕхрЅ│рІѕрЅђрЇАрЇА

ріарѕЂріЋ рѕІрІГ рІѕрІ░ 140 рЅарѕџрїарїЅ ріарІЇрѕ«рЇЋрѕІріќрЅй ріЦрІерЅ░рѕ░рѕФ рѕўрѕєріЉріЋ рЅ░ріљрїЇрѕ»рѕЇрЇАрЇА ріерѕ░ріћ 5 рЅђріЋ рїђрѕЮрѕ« ріарІерѕГ рѕўріЋрїѕрІ▒ ріерѕџрІФрІЏрЅИрІЇ 29 ріарІЇрѕ«рЇЋрѕІріќрЅй рѕЏрѕѕрЅхрѕЮ 17 рІе737 рѕЏріГрѕхрЇБ ріарѕЮрѕхрЅх 777ріцрЇЇ ріцрѕхрЇБ ріаріЋрІх 787-9 ріЦріЊ рѕЦрІхрѕхрЅх ріцрѕГрЅБрѕх ріц350-1000 ріарІЇрѕ«рЇЋрѕІріќрЅй рІГрїѕріЎрЅарЅ│рѕЇ рЅ░рЅЦрѕЈрѕЇрЇАрЇАрЅаріарЇЇрѕфріФ 63 рІЊрѕѕрѕЮ ріарЅђрЇЇ рѕўрІ│рѕерѕ╗рІјрЅй рІФрѕЅрЅх ріарІерѕГ рѕўріЋрїѕрІ▒рЇЦ рЅаріарѕЂріЉ рІѕрЅЁрЅх рІФрѕѕрІЇріЋ 20 ріарІЇрѕ«рЇЋрѕІріЋ рѕЏрѕерЇірІФрІјрЅй рІѕрІ░ 27 ріЦріЋрІ░рѕџрІФрѕ│рІхрїЇрѕЮ ріљрІЇ рІерЅ░рїарЅєрѕўрІЇрЇА

**┬а---ETHIO-MEREJA---
┬а ****T.me/ethio_mereja**",2023-06-09 11:10:27+00:00,images/25336.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25336.jpg
"рЅарѕ▒рѕЅрѕЇрЅ│ ріерЅ░рѕЏ рЅарѕИріћ рЅ│рїБрЅѓрІјрЅй рЅЂрїЦрѕФрЅИрІЇ рЅарІЇрѕЇ рІФрѕЇрЅ│рІЇрЅЂ рѕ░рІјрЅй рЅ│рЇЇріљрІЇ рѕўрІѕрѕ░рІ│рЅИрІЇ рЅ░рїѕрѕѕрїИ

рЅарЅЁрѕГрЅА рЅарЅ░рІІрЅђрѕерІЇ рІерѕИрїѕрѕГ ріерЅ░рѕЏ ріарѕхрЅ░рІ│рІ░рѕГ рѕЦрѕГ рЅарѕџрїѕріўрІЇ рІерѕ▒рѕЅрѕЇрЅ│ ріГрЇЇрѕѕ ріерЅ░рѕЏ рЅЂрїЦрѕФрЅИрІЇ рЅарІЇрѕЇ рІФрѕЇрЅ│рІѕрЅЂ рѕ░рІјрЅй рЅарідріљрїЇ рѕИріћ рЅ│рїБрЅѓрІјрЅй рЅ│рЇЇріљрІЇ рѕўрІѕрѕ░рІ│рЅИрІЇріЋ ріљрІІрѕфрІјрЅй рѕѕріарІ▓рѕх рѕЏрѕѕрІ│ рїѕрѕЇрїИрІІрѕЇрЇб

ріљрІІрѕфрІјрЅ╣ ріЦріЋрІ░рїѕрѕѕрї╣рЅхрЇц рЅарѕ▒рѕЅрѕЇрЅ│ ріГрЇЇрѕѕ ріерЅ░рѕЏ ріерЅЁрѕГрЅЦ рїірІюрІФрЅх рІѕрІ▓рѕЁ рѕФрѕ▒ріЋ рІерідрѕ«рѕъ ріљрї╗ріљрЅх рѕарѕФрІірЅх рЅарѕЏрѕѕрЅх рЅарѕџрїарѕФрІЇ ріЦріЊ рЅарѕўріЋрїЇрѕЦрЅх РђюрідріљрїЇ рѕИріћРђЮ рЅарѕўрЅБрѕЇ рЅаріарѕИрЅБрѕфріљрЅх рЅарЅ░рЇѕрѕерїђрІЇ рЅ│рїБрЅѓ рЅАрІхріЋ рІерѕџрЇѕрїИрѕЎ рѕўрѕ░рѕЇ рІхрѕГрїірЅХрЅй ріЦрІерЅ░рЅарѕФріерЅ▒ рѕўрѕЮрїБрЅ│рЅИрІЇріЋ ріарѕхрѕерІхрЅ░рІІрѕЇрЇАрЇА

рЅарІџрѕЁрѕЮ РђюріеріаріЋрІх рѕ│рѕЮріЋрЅх рЅарЇірЅх рЅаріаріЋрІх рѕЮрѕйрЅх рЅЦрЅ╗ ріерѕ▒рѕЅрѕЇрЅ│ ріГрЇЇрѕѕ ріерЅ░рѕЏ ріфрІ│ріљрѕЮрѕЋрѕерЅх рЅцрЅ░ріГрѕГрѕхрЅ▓рІФріЋ ріаріФрЅБрЅб ріерѕЮрѕйрЅ▒ рѕХрѕхрЅх рѕ░рІЊрЅх рѕІрІГ рЅЂрїЦрѕФрЅИрІЇ ріе20 рЅарѕІрІГ рІерѕџрѕєріЉ рѕ░рІјрЅй рЅарѕИріћ рЅ│рїБрЅѓрІјрЅй рЅ│рЇЇріљрІЇ рЅ░рІѕрѕхрІ░рІІрѕЇрЇАрЇАРђЮ рѕ▓рѕЅ ріљрІЇ рІерїѕрѕѕрї╣рЅхрЇб рѕ░рІјрЅ╣ рЅарЅ░рІѕрѕ░рІ▒рЅарЅх рІЋрѕѕрЅхрѕЮ рѕЮріЋрѕЮ ріарІГріљрЅх рІерѕўрѕ│рѕфрІФ рІхрѕЮрїй рЅБрѕѕрѕўрѕ░рѕЏрЅ▒ рІерїИрїЦрЅ│ ріаріФрѕІрЅх рІ░рѕГрѕ░рІЇ рѕірІФрѕхрїЦрѕЈрЅИрІЇ ріЦріЋрІ│рѕЇрІ│рЅ╗рѕЅ рїарЅЁрѕ░рІІрѕЇрЇб 

рѕерЅАрІЋ рїЇріЋрЅдрЅх 30/2015 ріЦріЋрІ▓рѕЂ рЅЂрїЦрѕФрЅИрІЇ рІФрѕЇрЅ│рІѕрЅЂ рѕ░рІјрЅй рѕЮрѕйрЅх рѕІрІГ рЅ│рїЇрЅ░рІЇ рѕўрІѕрѕ░рІ│рЅИрІЇріЋ рЅ░ріЊрїЇрѕерІІрѕЇрЇАрЇА

рІерЅ░рІѕрѕ░рІ▒рЅх рѕ░рІјрЅйрѕЮ ріЦрѕхріФрѕЂріЋ рІхрѕерѕх рІФрѕЅрЅарЅх ріарІГрЅ│рІѕрЅЁрѕЮ рІерЅ░рЅБрѕѕ рѕ▓рѕєріЋрЇц ріарїІрЅЙрЅйрѕЮ рІГрѕЁріЋ рІФрѕЁрѕЇ рЅЦрѕГ ріарѕЮрїАріЊ ріЦріЋрѕѕрЅЃрЅИрІІрѕѕріЋ рЅарѕЏрѕѕрЅх ріЦрІерЅ░рІ░рѕФрІ░рѕЕ ріЦріЋрІ░рѕџрїѕріЎ рЅ░рїѕрѕЇрї┐рѕЇрЇб ріљрІІрѕфрІјрЅ╣ рЅ│рїБрЅѓ рЅАрІхріЉ ріерЅЁрѕГрЅЦ рїірІюрІФрЅх рІѕрІ▓рѕЁ рЅаріаріФрЅБрЅбрІЇ ріЦріЊ рЅарѕїрѕјрЅй ріарІІрѕ│ріЮ рІѕрѕерІ│рІјрЅй рЅарѕхрЇІрЅх ріЦріЋрІ░рѕџріЋрЅђрѕ│рЅђрѕх рІерЅ░ріЊрїѕрѕЕ рѕ▓рѕєріЋрЇц рЅхрїЇрѕЅрѕЮ ріерѕїрѕІ ріаріФрѕЇ рїІрѕГ рѕ│рІГрѕєріЋ ріЋрї╣рѕЃріЋ рІюрїјрЅйріЋ ріЦрІФрЇѕріљ рїѕріЋрІўрЅЦ рѕўрїарІерЅЁ ріљрІЇ рѕ▓рѕЅ ріарЅЦрѕФрѕГрЅ░рІІрѕЇрЇАрЇА

┬а---ETHIO-MEREJA---
┬а T.me/ethio_mereja",2023-06-09 10:32:56+00:00,images/25335.jpg,file://C:\Users\KIIT\Desktop\Programming\nahom's webscraping project\images\25335.jpg
