,Text,Date
0,"рІеріљрІ│рїЁ рІІрїІ рЅБрѕѕрЅарЅх рІГрЅђрїЦрѕІрѕЇрЇб

рІерѕ░ріћ рІѕрѕГ рІеріљрІ│рїЁ рѕЮрѕГрЅХрЅй рІерЅйрѕГрЅ╗рѕ« рѕўрѕИрїФ рІІрїІ рЅБрѕѕрЅарЅх ріЦріЋрІ░рѕџрЅђрїЦрѕЇ рЅ░рїѕрѕЇрї┐рѕЇрЇб

#рІерѕЂрѕЅрѕЮ_ріљрІ│рїЁ_рѕЮрѕГрЅХрЅй рІерЅйрѕГрЅ╗рѕ« рѕўрѕИрїФ рІІрїІ ріерїЇріЋрЅдрЅх 29 рЅђріЋ 2015 рІЊ.рѕЮ рїђрѕЮрѕ« ріЦрѕхріе рѕ░ріћ 30 рЅђріЋ 2015 рІЊ.рѕЮ рІхрѕерѕх рЅарїЇріЋрЅдрЅх рІѕрѕГ рѕ▓рѕИрїЦ рЅаріљрЅарѕерІЇ рІІрїІ ріЦріЋрІ░рѕџрЅђрїЦрѕЇ рІеріЋрїЇрІх ріЦріЊ рЅђрїаріЊрІі рЅхрѕхрѕхрѕГ рѕџріњрѕхрЅ┤рѕГ ріарѕ│рІЇрЅІрѕЇрЇб

рЅарІџрѕЂ рѕўрѕарѕерЅх :-

1. рЅцріЋрІџріЋ  ----- рЅЦрѕГ 69.52 рЅарѕірЅхрѕГ

2. ріљрїГ ріЊрЇЇрїБ ---- рЅЦрѕГ 71.15 рЅарѕірЅхрѕГ

3. рігрѕ«рѕ▓ріЋ ---- рЅЦрѕГ 71.15 рЅарѕірЅхрѕГ 

4. рІеріарІЇрѕ«рЇЋрѕІріЋ ріљрІ│рїЁ ---- рЅЦрѕГ 65.35 рЅарѕірЅхрѕГ

5. рЅђрѕІрѕЇ рїЦрЅЂрѕГ ріЊрЇЇрїБ ---- рЅЦрѕГ 57.97 рЅарѕірЅхрѕГ

6. ріерЅБрІх рїЦрЅЂрѕГ ріЊрЇЇрїБ ---- рЅЦрѕГ 56.63 рЅарѕірЅхрѕГ

рѕўрѕерїЃрІЇ рІеріЋрїЇрІхріЊ рЅђрїаріЊрІі рЅхрѕхрѕхрѕГ рѕџріњрѕхрЅ┤рѕГ / ріцрЇЇрЅбрѕ▓ ріљрІЇрЇб

@tikvahethiopia",2023-06-05 15:41:17+00:00
1,,2023-06-05 15:41:17+00:00
2,"#DigitalLottery

ріарІхрѕЏрѕх рІ▓рїѓрЅ│рѕЇ рѕјрЅ░рѕф рІЏрѕг рїЇріЋрЅдрЅх 28 рЅђріЋ 2015 рІЊ/рѕЮ рЅарЅЦрѕёрѕФрІі рѕјрЅ░рѕф рІерІЋрїБ рѕЏрІЇрїФ ріарІ│рѕФрѕй рЅарѕЁрІЮрЅЦ рЇірЅх рІѕрїЦрЅирѕЇрЇб

3 рѕџрѕірІ«ріЋ рЅЦрѕГ рЅБрѕѕрІЋрІхрѕѕріЏ рІерѕџрІФрІ░рѕГрїѕрІЇ рІерІЋрїБ рЅЂрїЦрѕГ 011851289 рѕєріќ рІѕрїЦрЅирѕЇрЇб

­ЪЉЅ 3 рѕџрѕірІ«ріЋ рЅЦрѕГ - 0111851289
­ЪЉЅ 1,200,000 рЅЦрѕГ - 0111137546
­ЪЉЅ 800 рѕ║рѕЁ рЅЦрѕГ - 0112042798
­ЪЉЅ 400 рѕ║рѕЁ рЅЦрѕГ - 0110682365
­ЪЉЅ 250 рѕ║рѕЁ рЅЦрѕГ - 0111989047

(рЅ░рїерѕЏрѕф рІерІЋрїБ рЅЂрїЦрѕ«рЅй ріерѕІрІГ рЅ░рІФрІГрІўрІІрѕЇ)

рѕЮріЋрїГрЇд рІерЅЦрѕћрѕФрІі рѕјрЅ░рѕф ріарѕхрЅ░рІ│рІ░рѕГ

@tikvahethiopia",2023-06-05 14:09:28+00:00
3,,2023-06-05 14:09:28+00:00
4,"#EHRC

рІерібрЅхрІ«рїхрІФ рѕ░рЅЦріарІі рѕўрЅЦрЅХрЅй рі«рѕџрѕйріЋ ( #рібрѕ░рѕўрі« ) рЅарЅ░рѕѕрІГ ріерЅЁрѕГрЅЦ рїірІю рІѕрІ▓рѕЁ рЅарібрЅхрІ«рїхрІФ рІЇрѕхрїЦ рІерЅ░рѕѕрІФрІЕ ріаріФрЅБрЅбрІјрЅй ріЦрІерїерѕўрѕе рІерѕўрїБрІЇріЋ рІеріарѕхрїѕрІхрІХ рѕўрѕ░рІѕрѕГ (Enforced Disappearance) ріЦріЊ рЅ░рІГрІўрІЇ рІерѕџрїѕріЎрЅарЅх рѕЂріћрЅ│ рѕ│рІГрЅ│рІѕрЅЁ рЅаріЦрѕхрѕГ рѕІрІГ рІерѕџрїѕріЎ (incommunicada Detention) рѕ░рІјрЅйріЋ рїЅрІ│рІГ рѕ▓ріерЅ│рЅ░рѕЇ ріерЅєрІе рЅаріЃрѕІ рІЏрѕг рѕўрїЇрѕѕрїФ ріарІЇрїЦрЅирѕЇрЇб

рібрѕ░рѕўрі« рѕЮріЋ ріарѕѕ ?

- рЅарЅ░рѕѕрІГ рЅаріарІ▓рѕх ріарЅарЅБ ріерЅ░рѕЏрЇБ рЅарідрѕ«рѕџрІФріЊ рЅаріарѕЏрѕФ ріГрѕЇрѕјрЅй рЅарѕГріФрЅ│ рІеріарѕхрїѕрІхрІХ рѕўрѕ░рІѕрѕГріЋ рІхрѕГрїірЅх рІерѕџрІФрЅІрЅЂрѕЎ рІхрѕГрїірЅХрЅй рѕўріерѕ░рЅ│рЅИрІЇріЋ рЅ░рѕерїІрїЇрїДрѕЇрЇб

- ріарЅЦрІЏріЏрІЇріЋ рїірІю рІерІџрѕЁ рІхрѕГрїірЅх рѕ░рѕѕрЅБ рІерѕєріЉ рѕ░рІјрЅй ріерѕўріќрѕфрІФ рЅцрЅ│рЅИрІЇрЇБ ріерѕЦрѕФ рЅдрЅ│ рІѕрІГрѕЮ ріерѕўріЋрїѕрІх рѕІрІГ рІерѕ▓рЅфрѕЇріЊ рІерІ░ріЋрЅЦ рѕЇрЅЦрѕх рЅарѕѕрЅарѕ▒ рІерѕўріЋрїЇрѕЦрЅх рїИрїЦрЅ│ріЊ рІ░ріЁріЋріљрЅх рѕарѕФрЅ░ріърЅй рІФрѕѕ рЇЇрѕГрІх рЅцрЅх рІерѕўрІФрІБ рЅхріЦрІЏрІЮ рЅ░рІГрІўрІЇ ріерЅ│рѕ░рѕЕ рЅаріІрѕІ рІѕрІ│рѕЇрЅ│рІѕрЅђ рѕхрЇЇрѕФ ріЦрІерЅ░рІѕрѕ░рІ▒ ріЦріЋрІ▓рѕ░рІѕрѕЕ рІерЅ░рІ░рѕерїЅ рѕ▓рѕєріЋрЇБ ріерЇірѕјрЅ╣ ріерЅ░рІѕрѕ░ріЉ рЅђріЊрЅхрЇБ рѕ│рѕЮріЋрЅ│рЅх рІѕрІГрѕЮ рІѕрѕФрЅх рѕўрѕ░рІѕрѕГ рЅаріЃрѕІ рІерЅ░рїѕріЎ рѕўрѕєріЊрЅИрІЇ рІерЅ░рїѕрѕѕрїИ рЅбрѕєріЋрѕЮрЇБ рѕїрѕјрЅй рІГрѕЁ рѕўрїЇрѕѕрїФ ріЦрѕхріерЅ░рѕ░рїарЅарЅх рїірІю рІхрѕерѕх рЅарїЇрІ│рїЁ ріЦріЋрІ░рЅ░рѕ░рІѕрѕЕ рІерЅђрїарѕЅ ріЊрЅИрІЇрЇАрЇА

- ріерЅ░рїјрїѓрІјрЅй рѕўріФріерѕЇ рІерЅ░рІѕрѕ░ріЉрЅх рѕ▓рІФрІЎ рЅарІѕріЋрїђрѕЇ рЅ░рїарѕГрїЦрѕерІЇ рІерѕџрЇѕрѕѕрїЅ рѕўрѕєріЉ рЅ░ріљрїЇрѕ»рЅИрІЇ рІѕрІ░ рѕўрІ░рЅаріЏ рЇќрѕірѕх рїБрЅбрІФ ріерЅ░рІѕрѕ░рІ▒ рЅаріІрѕІ рІерЅ░рѕ░рІѕрѕЕ рѕ▓рѕєріЋ ріерЇірѕјрЅ╣ рІ░рїЇрѕъ рѕЮріЋрѕЮ рѕ│рІГріљрїѕрѕФрЅИрІЇ рЅарїИрїЦрЅ│ ріЃрІГрѕјрЅй рЅ░рІѕрѕхрІ░рІЇ рІерЅ░рѕ░рІѕрѕЕ ріЊрЅИрІЇрЇАрЇА

рѕЮрѕ│рѕї рЇд

#1

рЅаріарІ▓рѕх ріарЅарЅБ ріерЅ░рѕЏ ріерѕџрІФрІЮрІФ 24 рЅђріЋ 2015 рІЊ.рѕЮ. рїђрѕЮрѕ« рЅБрѕѕрІЇ рїірІю рІЇрѕхрїЦ рЅЦрЅ╗ рЅарѕЏрѕхрїѕрІ░рІх рЅ░рѕ░рІЇрѕерІЇ ріеріљрЅарѕЕ рѕ░рІјрЅй рІЇрѕхрїЦ ріерЅ░рѕѕрІФрІе рІерїірІю рѕўрїаріЋ рѕўрѕ░рІѕрѕГ рЅаріЃрѕІ рІѕрІ░ рЇїрІ┤рѕФрѕЇ рЇќрѕірѕх рїБрЅбрІФ рЅ░рІѕрѕхрІ░рІЇ рІерЅ░рїѕріЎ рѕ▓ріќрѕЕрЇБ ріарѕхрїѕрІхрІ░рІЇ рЅарЅ░рѕ░рІѕрѕЕрЅарЅх рІѕрЅЁрЅх рЅарідрѕ«рѕџрІФ ріГрѕЇрѕЇ рѕИрїѕрѕГ ріерЅ░рѕЏ рІЇрѕхрїЦ "" рїѕрѕІріЋ "" рЅ░рЅЦрѕј рЅарѕџрїарѕФрІЇ ріаріФрЅБрЅб рІерѕџрїѕріЮ рІерЅђрІхрѕърІЇ рѕЇрІЕ ріЃрІГрѕЇ ріФрѕЮрЇЋ рІЇрѕхрїЦ рЅ░рІГрІўрІЇ ріЦріЋрІ░рЅєрІЕ рѕѕрѕЏрІѕрЅЁ рЅ░рЅйрѕЈрѕЇрЇб рЅаріарѕхрїѕрІхрІХ рѕўрѕ░рІѕрѕЕ рІѕрЅЁрЅх рЅ░рЇѕрїйрѕЪрѕЇ рѕхрѕѕрЅ░рЅБрѕѕ рЅ░рїѕрЅб рІФрѕЇрѕєріљ ріарІФрІФрІЮ рІѕрІГрѕЮ #рІерѕЏрѕ░рЅЃрІерЅх рЅ░рїЇрЅБрѕГ рі«рѕџрѕйріЉ рѕЮрѕГрѕўрѕФрІЇріЋ рЅђрїЦрѕЈрѕЇрЇб

#2

рЅаріарѕЏрѕФ ріГрѕЇрѕЇ рЅарЅБрѕЋрѕГ рІ│рѕГ ріЦріЊ рЅарІ░рЅЦрѕе рЅЦрѕГрѕЃріЋ ріерЅ░рѕЏ рІеріарѕхрїѕрІхрІХ рѕўрѕ░рІѕрѕГ рѕ░рѕѕрЅБрІјрЅй рІерѕєріЉ рѕ░рІјрЅйріЋ рїЅрІ│рІГ рі«рѕџрѕйріЉ рѕ▓ріерЅ│рЅ░рѕЇ рЅєрІГрЅХ ріљрЅарѕГрЇб ріеріљрІџрѕЁрѕЮ рІЇрѕхрїЦ ріаріЋрІх рІерѕђрїѕрѕГ рѕўріерѕІріерІФ рѕарѕФрІірЅх ріарЅБрѕЇ "" ріерѕарѕФрІірЅ▒ ріерІхрЅирѕЇ "" рЅарѕџрѕЇ рЅарЅБрѕЋрѕГ рІ│рѕГ ріерЅ░рѕЏ ріарѕхрЅ░рІ│рІ░рѕГ рІѕрѕерЅЦ рЅђрЅарѕї ріљрІІрѕф рІерѕєріЉрЅх рІѕрѕІрїЁ #ріарЅБрЅ▒ріЋ "" рѕЇрїЁрѕЁріЋ ріарѕЮрїБ "" рЅарѕџрѕЇ рѕџрІФрІЮрІФ 28 рЅђріЋ 2015 рІЊ.рѕЮ. рЅарїЇрІ│рїЁ рЅ░рІѕрѕхрІ░рІЇ рЅ░рѕ░рІЇрѕерІЇ ріерЅєрІЕ рЅаріІрѕІ рїЇріЋрЅдрЅх 16 рЅђріЋ 2015 рІЊ.рѕЮ. рЅ░рѕѕрЅђрІІрѕЇрЇАрЇА

#3

ріаріЋрІх рІерЅђрІхрѕъ рІе "" рѕХрѕЏрѕі┬а ріГрѕЇрѕЇ┬а рѕЇрІЕ┬а ріЃрІГрѕЇ "" ріарЅБрѕЇ рЅ│ріЁрѕБрѕЦ 6 рЅђріЋ 2015 рІЊ/рѕЮ ріерЅђріЉ 11рЇА00 ріерЅбрѕ« рЅ░рІ░рІЇрѕјрѕѕрЅх рѕѕрѕЦрѕФ рїЅрІ│рІГ рЅбрѕ« ріЦріЋрІ▓рѕўрїБ рЅ░рїарѕГрЅХ ріерѕёрІ░ рЅаріІрѕІ рЅарІЋрѕѕрЅ▒ ріерѕЮрѕйрЅ▒ 2рЇА00 рѕ░рІЊрЅх рїЁрѕЮрѕ« рѕхрѕЇріЕ рІерЅ░рІўрїІ рѕ▓рѕєріЋ ріерІџрІФ рЅђріЋ рїђрѕЮрѕ« рІерЅх ріЦріЊ рѕЮріЋ рѕЂріћрЅ│ рѕІрІГ ріЦріЋрІ│рѕѕ рѕѕрѕЏрІѕрЅЁ ріарѕЇрЅ░рЅ╗рѕѕрѕЮрЇАрЇА

#4

ріерідрѕ«рѕџрІФ ріГрѕЇрѕЇ рІерЅ░рѕѕрІФрІЕ рЅдрЅ│рІјрЅй рЅбрІФріЋрѕх #рѕ░рЅБрЅх рѕ░рІјрЅй рІеріарѕхрїѕрІхрІХ рѕўрѕ░рІѕрѕГ рІхрѕГрїірЅх рѕ░рѕѕрЅБ рѕўрѕєріЊрЅИрІЇ рѕѕрібрѕ░рѕўрі« ріарЅцрЅ▒рЅ│ рЅђрѕГрЅд ріГрЅхрЅхрѕЇ ріЦрІерЅ░рІ░рѕерїѕрЅБрЅИрІЇ ріљрІЇрЇб 

ріеріЦріљрІџрѕЁ рѕўріФріерѕЇ рЅарѕЮрІЋрѕФрЅЦ рІѕрѕѕрїІ рІъріЋ рїјрЅА рѕ░рІ« рІѕрѕерІ│ ріљрІІрѕф рІерѕєріљ ріаріЋрІх рѕ░рІЇ рІГрїѕріЮрЅарЅ│рѕЇрЇАрЇА

рІГрѕЁ рїЇрѕѕрѕ░рЅЦ рїЇріЋрЅдрЅх 24 рЅђріЋ 2014 рІЊ.рѕЮ. рЅарІѕрѕерІ│рІЇ рЇќрѕірѕх ріерѕїрѕјрЅй рѕдрѕхрЅх рїЊрІ░ріърЅ╣ рїІрѕГ рЅ░рІГрІъ рЇќрѕірѕх рїБрЅбрІФ ріерїѕрЅБ рЅаріІрѕІ рѕ░ріћ 9 рЅђріЋ 2014 рІЊ.рѕЮ. ріерѕїрѕјрЅ╣ рЅ│рѕ│рѕфрІјрЅй рЅ░рѕѕрІГрЅХ ріљрЅђрѕЮрЅх ріерЅ░рѕЏ рІерѕџрїѕріЮ рЇќрѕірѕх рїБрЅбрІФ рѕўрІўрІІрІѕрѕЕ рѕѕрЅцрЅ░рѕ░рЅЦ рІерЅ░ріљрїѕрѕе рЅбрѕєріЋрѕЮ ріерІџрІФ рЅђріЋ рїђрѕЮрѕ« рІФрѕѕрЅарЅхріЋ рЅдрЅ│ ріЦріЊ рѕЂріћрЅ│ рѕЏрІѕрЅЁ ріарѕЇрЅ░рЅ╗рѕѕрѕЮрЇАрЇА

рЅарЅ░рѕўрѕ│рѕ│рІГ рІерідрѕ«рѕъ рЇїрІ┤рѕФрѕірѕхрЅх рі«ріЋрїЇрѕерѕх (рідрЇїрі«) рѕЏрІЋріерѕІрІі рі«рѕџрЅ┤ ріарЅБрѕЇріЊ рІерѕЮрѕЦрѕФрЅЁ рІѕрѕѕрїІ рІъріЋ рІерідрЇїрі« ріарѕхрЅ░рЅБрЅБрѕф рІерѕєріљ рѕїрѕІ рѕ░рІЇ рїЦрЅЁрѕЮрЅх 8 рЅђріЋ 2015 рІЊ.рѕЮ. ріерЅђріЉ 10рЇА00 рѕ░рІЊрЅх ріаріФрЅБрЅб рѕІрІГ ріерѕџрѕарѕФрЅарЅх рѕўрѕЦрѕфрІФ рЅцрЅх рЅарѕўріЋрїЇрѕЦрЅх #рІерІ░ріЁріЋріљрЅх_ріЃрІГрѕјрЅй рЅ░рІГрІъ ріљрЅђрѕЮрЅх ріерЅ░рѕЏ рЅарѕџрїѕріўрІЇ рІерїИрїЦрЅ│ рЅбрѕ« рІЇрѕхрїЦ рЅ│рѕхрѕ« ріерЇЇрЅ░ріЏ рІхрЅЦрІ░рЅБ рІ░рѕГрѕХрЅарЅх ріЦріЋрІ░ріљрЅарѕеріЊ ріЦрїЂ рЅарѕ░ріЋрѕ░рѕѕрЅх рЅарѕўрЅ│рѕ░рѕЕ рѕЮріГріЋрІФрЅх ріерЅцрЅ░рѕ░рЅЦ рІерѕџрѕёрІхрѕѕрЅхріЋ рѕЮрїЇрЅЦ рЅ░рЅђрЅЦрѕј рѕўрѕўрїѕрЅЦ рѕ▓рІФрЅЁрЅ░рІЇ рѕ░рІјрЅй рІерЅ░рѕўрѕѕріерЅ▒рЅх рѕўрѕєріЉріЋ рѕѕрѕЏрІѕрЅЁ рЅ░рЅйрѕЈрѕЇрЇб 

рїЇрѕѕрѕ░рЅА ріерїЦрЅЁрѕЮрЅх 13 рЅђріЋ 2015 рІЊ.рѕЮ. рїђрѕЮрѕ« рѕірїѕріЮ ріарѕЇрЅ╗рѕѕрѕЮрЇб 

рЅАрѕФрІЕ рЅарЅ░рѕѕрѕЮрІХ "" ріарѕИрІІ рѕюрІ│ "" рЅ░рЅЦрѕј ріерѕџрїарѕФрІЇ ріаріФрЅБрЅб ріерѕџрїѕріўрІЇ рѕўріќрѕфрІФ рЅцрЅ▒ рЅарідрѕ«рѕџрІФ рѕЇрІЕ ріЃрІГрѕЇ рЇќрѕірѕХрЅй рЅ░рІГрІъ рЅарЅАрѕФрІЕ рІѕрѕерІ│ 3 рЇќрѕірѕх рїБрЅбрІФ рЅарЅЂрїЦрїЦрѕГ рѕхрѕГ рІЇрѕј рІерЅєрІе ріаріЋрІх рѕ░рІЇ ріерѕЂрѕѕрЅх рІѕрѕФрЅх рІерЇќрѕірѕх рїБрЅбрІФ рЅєрІГрЅ│ рЅаріІрѕІ ріаріЋрІх рЅђріЋ ріерѕЮрѕйрЅ▒ 4рЇА00 рѕ░рІЊрЅх ріаріФрЅБрЅб (рЅђріљ рЅарЅхріГріГрѕЇ ріарѕЇрЅ│рІѕрЅђрѕЮ) ріерѕїрѕјрЅй ріЦрѕхрѕеріърЅй рЅ░рѕѕрІГрЅХ рѕўрІѕрѕ░рІ▒ рІерЅ│рІѕрЅђ рЅбрѕєріЋрѕЮ рЇБ ріерІџрІФріЋ рЅђріЋ рїђрѕЮрѕ« рІФрѕѕрЅарЅхріЋ рЅдрЅ│ ріЦріЊ рѕЂріћрЅ│ рѕЏрІѕрЅЁ ріарѕЇрЅ░рЅ╗рѕѕрѕЮрЇАрЇА

рѕџрІФрІџрІФ 19 рЅђріЋ 2015 рІЊ.рѕЮ. ріерѕЮрѕйрЅ▒ 2рЇА00 рѕ░рІЊрЅх рѕІрІГ рЅЂрїЦрѕФрЅИрІЇ ріерѕЃрІФ рІФрѕІріљрѕ▒ рІерѕђрїѕрѕГ рѕўріерѕІріерІФ рѕарѕФрІірЅх ріарЅБрѕІрЅх рЅарѕ░рѕюріЋ рѕИрІІ рІъріЋ рЇБ рѕ▒рѕЅрѕЇрЅ│ рІѕрѕерІ│ рЇБ рѕѕрїѕрїд рЅђрЅарѕї рїѕрЅарѕг рѕЏріЁрЅарѕГ рЇБ рѕЇрІЕ рѕхрѕЎ "" рѕерЅАрІЋ рїѕрЅарІФ "" рЇБ 04 рЅђрЅарѕї рЅ░рЅЦрѕј ріерѕџрїарѕФрІЇ рЅдрЅ│ рЅарѕўрѕЮрїБрЅх ріаріЋрІх рѕ░рІЇ рІГрІўрІЇ рІерѕёрІ▒ рѕ▓рѕєріЋрЇц рЅарѕЏрїЇрѕхрЅ▒ рЅцрЅ░рѕ░рЅдрЅ╣ рЅ│рѕ│рѕфрІЇріЋ рѕѕрѕўрЇѕрѕѕрїЇ рІѕрЅ│рІ░рѕ«рЅ╣ рІГріќрѕЕрЅарЅх рІѕрІ░ріљрЅарѕерІЇ рІ░рѕГрЅБ рЅХріњрЇБ ріарЅарЅБ рѕЇрѕЏрЅх ріФрѕЮрЇЋ рЅбрѕёрІ▒рѕЮ рІѕрЅ│рІ░рѕ«рЅ╣ рІерЅ░рІФрІўрІЇ рїЇрѕѕрѕ░рЅЦ рІФрЅарЅхріЋ рѕЂріћрЅ│ рѕірІФрѕ│рІЇрЅЂ рЇЇрЅЃрІ░ріЏ ріарѕѕрѕўрѕєріЊрЅИрІЇріЋрЇц рІГрѕЇрЅЂріЋрѕЮ рѕѕрѕўрїарІерЅЁ рІерѕёрІ▒ рѕ░рІјрЅй ріЦрѕхрѕГ ріЦріЊ рѕЏрѕхрЇѕрѕФрѕГрІФ рІерІ░рѕерѕ░рЅБрЅИрІЇ рѕўрѕєріЉріЋ рїѕрѕЇрїИрІІрѕЇрЇб рІерЅ░рІФрІўрІЇ рїЇрѕѕрѕ░рЅЦрѕЮ ріЦрѕхріе ріарѕЂріЋ рІхрѕерѕх рІФрѕѕрЅарЅх рѕЂріћрЅ│ ріЦріЊ рЅдрЅ│ рѕЏрІѕрЅЁ ріарѕЇрЅ░рЅ╗рѕѕрѕЮрЇАрЇА

(рѕЎрѕЅ рѕўрїЇрѕѕрїФрІЇ рЅарІџрІГ ­ЪЉЅ https://t.me/tikvahethiopia/78928?single рЅ░рІФрІГрІЪрѕЇ)

@tikvahethiopia",2023-06-05 10:45:57+00:00
5,"#рїІрІюрїБрІі_рѕўрїЇрѕѕрїФ : "" рЅарібрЅхрІ«рїхрІФ ріЦрІерїерѕўрѕе рІерѕўрїБрІЇ рѕ░рІјрЅйріЋ ріарѕхрїѕрІхрІХ рІерѕўрѕ░рІѕрѕГ (Enforced Disappearance) рІхрѕГрїірЅх рЅаріарЇІрїБріЮ рѕірЅєрѕЮ рІГрїѕрЅБрѕЇ "" - рІерібрЅхрІ«рїхрІФ рѕ░рЅЦрІЊрІі рѕўрЅЦрЅХрЅй рі«рѕџрѕйріЋ

@tikvahethiopia",2023-06-05 10:43:40+00:00
6,,2023-06-05 10:43:40+00:00
7,,2023-06-05 10:43:40+00:00
8,,2023-06-05 10:43:40+00:00
